avg_items_per_order,active_months,monetary_per_active_month,frequency_per_active_month,inter_purchase_gap_mean,inter_purchase_gap_std,user_id
-0.6882552175895381,-0.3624300807696524,-0.1690080426425323,0.0,-0.3718403132753647,-0.11397604236205731,44932.0
1.382901360846371,2.759050536113106,0.4407105338009769,0.0,2.7017905561345934,-0.11397604236205731,44934.0
0.875838917788231,2.759050536113106,0.6016588820533703,0.0,2.7012739703528683,-0.11397604236205731,44935.0
-0.6882552175895381,-0.3624300807696524,-0.19110666039358323,0.0,-0.3718403132753647,-0.11397604236205731,44937.0
-0.6882552175895381,-0.3624300807696524,-0.34818322333250423,0.0,-0.3718403132753647,-0.11397604236205731,44945.0
-0.6882552175895381,-0.3624300807696524,-0.6867326549188537,0.0,-0.3718403132753647,-0.11397604236205731,44956.0
1.382901360846371,-0.3624300807696524,1.6765968923804997,0.0,-0.3718403132753647,-0.11397604236205731,44968.0
1.382901360846371,-0.3624300807696524,0.5169876922711962,0.0,-0.3718403132753647,-0.11397604236205731,44971.0
0.875838917788231,2.759050536113106,0.5243054421270822,0.0,2.701805199584937,-0.11397604236205731,44975.0
-0.6882552175895381,-0.3624300807696524,-0.415279474072011,0.0,-0.3718403132753647,-0.11397604236205731,44976.0
1.7424336221052605,-0.3624300807696524,2.4642500757236023,0.0,-0.3718403132753647,-0.11397604236205731,44984.0
1.382901360846371,-0.3624300807696524,1.6487764165249033,0.0,-0.3718403132753647,-0.11397604236205731,44990.0
1.382901360846371,-0.3624300807696524,-0.6285909499642396,0.0,-0.3718403132753647,-0.11397604236205731,45000.0
1.382901360846371,-0.3624300807696524,1.3999153944406155,0.0,-0.3718403132753647,-0.11397604236205731,45001.0
-0.6882552175895381,-0.3624300807696524,0.40557352182903816,8.673617379884035e-17,-0.3718403132753647,-0.11397604236205731,45002.0
1.672921794431678,-0.3624300807696524,1.1903243476167273,0.0,-0.3718403132753647,-0.11397604236205731,45007.0
1.7424336221052605,-0.3624300807696524,1.5777459259483004,0.0,-0.3718403132753647,-0.11397604236205731,45008.0
-0.6882552175895381,-0.3624300807696524,0.0326510942491324,0.0,-0.3718403132753647,-0.11397604236205731,45010.0
-0.6882552175895381,-0.3624300807696524,-0.7101434119002004,0.0,-0.3718403132753647,-0.11397604236205731,45012.0
1.382901360846371,-0.3624300807696524,-0.4021333504473736,0.0,-0.3718403132753647,-0.11397604236205731,45013.0
1.382901360846371,-0.3624300807696524,2.4519485668768644,0.0,-0.3718403132753647,-0.11397604236205731,45014.0
-0.6882552175895381,-0.3624300807696524,-0.7329552406553926,0.0,-0.3718403132753647,-0.11397604236205731,45017.0
-0.6882552175895381,-0.3624300807696524,-0.9304193007392061,0.0,-0.3718403132753647,-0.11397604236205731,45035.0
-0.6882552175895381,2.759050536113106,-0.23724739543405693,0.0,2.7005017935761506,-0.11397604236205731,45037.0
-0.6882552175895381,-0.3624300807696524,-0.9749016643665939,0.0,-0.3718403132753647,-0.11397604236205731,45038.0
-0.6882552175895381,-0.3624300807696524,-0.063428162238006,0.0,-0.3718403132753647,-0.11397604236205731,45051.0
1.382901360846371,-0.3624300807696524,2.044098386954355,0.0,-0.3718403132753647,-0.11397604236205731,45054.0
1.7424336221052605,-0.3624300807696524,0.5940001573809511,0.0,-0.3718403132753647,-0.11397604236205731,45057.0
-0.6882552175895381,-0.3624300807696524,-0.324056437714929,0.0,-0.3718403132753647,-0.11397604236205731,45060.0
-0.6882552175895381,-0.3624300807696524,-1.0212170444270028,0.0,-0.3718403132753647,-0.11397604236205731,45064.0
-0.6882552175895381,-0.3624300807696524,-0.8066542443439153,0.0,-0.3718403132753647,-0.11397604236205731,45067.0
1.7424336221052605,-0.3624300807696524,2.1237542645286114,0.0,-0.3718403132753647,-0.11397604236205731,45070.0
-0.6882552175895381,-0.3624300807696524,-0.4772998181675409,0.0,-0.3718403132753647,-0.11397604236205731,45071.0
-0.6882552175895381,-0.3624300807696524,1.0482585159342328,0.0,-0.3718403132753647,-0.11397604236205731,45073.0
1.382901360846371,-0.3624300807696524,-0.36887048310381626,0.0,-0.3718403132753647,-0.11397604236205731,45075.0
-0.6882552175895381,-0.3624300807696524,0.694455315106067,0.0,-0.3718403132753647,-0.11397604236205731,45081.0
-0.6882552175895381,-0.3624300807696524,-0.415279474072011,0.0,-0.3718403132753647,-0.11397604236205731,45085.0
1.382901360846371,-0.3624300807696524,-0.23759990105276882,0.0,-0.3718403132753647,-0.11397604236205731,45089.0
1.382901360846371,-0.3624300807696524,1.4270477603975176,0.0,-0.3718403132753647,-0.11397604236205731,45092.0
-0.6882552175895381,-0.3624300807696524,0.4382144056827075,0.0,-0.3718403132753647,-0.11397604236205731,45093.0
1.7424336221052605,-0.3624300807696524,2.228375211587059,0.0,-0.3718403132753647,-0.11397604236205731,45101.0
-0.6882552175895381,-0.3624300807696524,-2.7890074757893064,0.0,-0.3718403132753647,-0.11397604236205731,45103.0
1.382901360846371,-0.3624300807696524,-1.2260132120706608,0.0,-0.3718403132753647,-0.11397604236205731,45104.0
1.672921794431678,-0.3624300807696524,1.4212632737862076,0.0,-0.3718403132753647,-0.11397604236205731,45106.0
-0.6882552175895381,-0.3624300807696524,-0.9304193007392061,0.0,-0.3718403132753647,-0.11397604236205731,45108.0
-0.6882552175895381,-0.3624300807696524,-0.006015118011257947,0.0,-0.3718403132753647,-0.11397604236205731,45112.0
1.382901360846371,-0.3624300807696524,0.7043811096568022,0.0,-0.3718403132753647,-0.11397604236205731,45115.0
-0.6882552175895381,-0.3624300807696524,-0.035822619136017836,0.0,-0.3718403132753647,-0.11397604236205731,45117.0
-0.6882552175895381,-0.3624300807696524,0.5530456423076032,8.673617379884035e-17,2.6759604492690836,-0.11397604236205731,45119.0
-0.6882552175895381,2.759050536113106,0.03228202360088073,0.0,2.701829570123772,-0.11397604236205731,45123.0
-0.6882552175895381,-0.3624300807696524,-0.31848408914455534,0.0,-0.3718403132753647,-0.11397604236205731,45130.0
-0.6882552175895381,-0.3624300807696524,1.2443593479491095,0.0,-0.3718403132753647,-0.11397604236205731,45136.0
-0.6882552175895381,-0.3624300807696524,0.5420122289029169,0.0,-0.3718403132753647,-0.11397604236205731,45138.0
1.382901360846371,-0.3624300807696524,-0.21411140110950783,0.0,-0.3718403132753647,-0.11397604236205731,45144.0
-0.6882552175895381,-0.3624300807696524,0.20336500462178778,0.0,-0.3718403132753647,-0.11397604236205731,45145.0
-0.6882552175895381,-0.3624300807696524,-0.5619534362204769,0.0,-0.3718403132753647,-0.11397604236205731,45150.0
-0.6882552175895381,-0.3624300807696524,-1.5044699438294071,0.0,-0.3718403132753647,-0.11397604236205731,45162.0
-0.6882552175895381,-0.3624300807696524,-0.04448738073873232,0.0,-0.3718403132753647,-0.11397604236205731,45167.0
1.382901360846371,-0.3624300807696524,1.310367868975546,0.0,-0.3718403132753647,-0.11397604236205731,45170.0
1.672921794431678,-0.3624300807696524,1.0329262553528238,0.0,-0.3718403132753647,-0.11397604236205731,45172.0
-0.6882552175895381,-0.3624300807696524,0.2946423938385251,0.0,-0.3718403132753647,-0.11397604236205731,45173.0
1.5826770361193707,2.759050536113106,1.1457583218482508,0.0,2.7017504862798787,-0.11397604236205731,45174.0
-0.6882552175895381,-0.3624300807696524,-0.9308555307312804,0.0,-0.3718403132753647,-0.11397604236205731,45177.0
-0.6882552175895381,-0.3624300807696524,0.03431020878126357,0.0,-0.3718403132753647,-0.11397604236205731,45178.0
-0.6882552175895381,-0.3624300807696524,0.023574554898715475,0.0,-0.3718403132753647,-0.11397604236205731,45179.0
-0.6882552175895381,-0.3624300807696524,-1.9148923198581647,0.0,-0.3718403132753647,-0.11397604236205731,45180.0
1.672921794431678,-0.3624300807696524,0.724465298401574,0.0,-0.3718403132753647,-0.11397604236205731,45186.0
1.672921794431678,-0.3624300807696524,0.7539736873510844,0.0,-0.3718403132753647,-0.11397604236205731,45187.0
-0.6882552175895381,-0.3624300807696524,-1.070015946649157,0.0,-0.3718403132753647,-0.11397604236205731,45198.0
-0.6882552175895381,-0.3624300807696524,-1.910724886260303,0.0,-0.3718403132753647,-0.11397604236205731,45199.0
-0.6882552175895381,-0.3624300807696524,-0.9304193007392061,0.0,-0.3718403132753647,-0.11397604236205731,45203.0
-0.6882552175895381,2.759050536113106,-0.5558460403171451,0.0,2.7013847683099024,-0.11397604236205731,45210.0
-0.6882552175895381,-0.3624300807696524,-0.8880508797473763,0.0,-0.3718403132753647,-0.11397604236205731,45213.0
1.382901360846371,-0.3624300807696524,0.21892517782892035,0.0,-0.3718403132753647,-0.11397604236205731,45215.0
-0.6882552175895381,-0.3624300807696524,0.03283553099889879,0.0,-0.3718403132753647,-0.11397604236205731,45217.0
-0.6882552175895381,-0.3624300807696524,-1.22885275183903,0.0,-0.3718403132753647,-0.11397604236205731,45219.0
1.382901360846371,2.759050536113106,0.32307431151847776,0.0,2.7021037376699586,-0.11397604236205731,45227.0
-0.6882552175895381,-0.3624300807696524,-0.169892509686646,0.0,-0.3718403132753647,-0.11397604236205731,45231.0
-0.6882552175895381,-0.3624300807696524,-0.7137335261913479,0.0,-0.3718403132753647,-0.11397604236205731,45234.0
1.382901360846371,-0.3624300807696524,0.23457865836924144,0.0,-0.3718403132753647,-0.11397604236205731,45236.0
1.5826770361193707,2.759050536113106,0.45997797712267313,0.0,2.6889998654770446,-0.11397604236205731,45242.0
-0.6882552175895381,-0.3624300807696524,-0.9308555307312804,0.0,-0.3718403132753647,-0.11397604236205731,45248.0
-0.6882552175895381,-0.3624300807696524,2.130744388037629,0.0,-0.3718403132753647,-0.11397604236205731,45251.0
-0.6882552175895381,-0.3624300807696524,-0.1690080426425323,0.0,-0.3718403132753647,-0.11397604236205731,45253.0
-0.6882552175895381,-0.3624300807696524,-1.1733794344437596,0.0,-0.3718403132753647,-0.11397604236205731,45260.0
-0.6882552175895381,-0.3624300807696524,-0.9304193007392061,0.0,-0.3718403132753647,-0.11397604236205731,45261.0
1.672921794431678,-0.3624300807696524,0.8811806616523735,0.0,-0.3718403132753647,-0.11397604236205731,45265.0
-0.6882552175895381,-0.3624300807696524,-1.6417217121714187,0.0,-0.3718403132753647,-0.11397604236205731,45270.0
1.382901360846371,-0.3624300807696524,0.35149053771962435,0.0,-0.3718403132753647,-0.11397604236205731,45271.0
-0.6882552175895381,-0.3624300807696524,-0.562267479962361,0.0,-0.3718403132753647,-0.11397604236205731,45279.0
-0.6882552175895381,-0.3624300807696524,-1.3487343466769561,0.0,-0.3718403132753647,-0.11397604236205731,45283.0
-0.6882552175895381,-0.3624300807696524,-1.2986361227148289,0.0,-0.3718403132753647,-0.11397604236205731,45284.0
-0.6882552175895381,-0.3624300807696524,-0.47294042598335095,0.0,-0.3718403132753647,-0.11397604236205731,45287.0
-0.6882552175895381,-0.3624300807696524,-0.834336769390096,0.0,-0.3718403132753647,-0.11397604236205731,45288.0
-0.6882552175895381,-0.3624300807696524,-0.36123189124596067,0.0,-0.3718403132753647,-0.11397604236205731,45292.0
1.672921794431678,-0.3624300807696524,0.657211154874858,0.0,-0.3718403132753647,-0.11397604236205731,45297.0
-0.6882552175895381,-0.3624300807696524,-0.47149109610200285,0.0,-0.3718403132753647,-0.11397604236205731,45300.0
1.382901360846371,-0.3624300807696524,0.12144474441637601,0.0,-0.3718403132753647,-0.11397604236205731,45302.0
-0.6882552175895381,-0.3624300807696524,-0.5011380879544548,0.0,-0.3718403132753647,-0.11397604236205731,45303.0
1.382901360846371,-0.3624300807696524,1.1095756474913159,0.0,-0.3718403132753647,-0.11397604236205731,45305.0
-0.6882552175895381,-0.3624300807696524,1.048480229115365,0.0,-0.3718403132753647,-0.11397604236205731,45306.0
-0.6882552175895381,-0.3624300807696524,-0.6603665982424065,0.0,-0.3718403132753647,-0.11397604236205731,45308.0
1.672921794431678,-0.3624300807696524,1.4136977660427534,0.0,-0.3718403132753647,-0.11397604236205731,45313.0
1.382901360846371,-0.3624300807696524,3.104258612242696,0.0,-0.3718403132753647,-0.11397604236205731,45316.0
-0.6882552175895381,-0.3624300807696524,0.03283553099889879,0.0,-0.3718403132753647,-0.11397604236205731,45317.0
-0.6882552175895381,-0.3624300807696524,-0.5309803358746741,0.0,-0.3718403132753647,-0.11397604236205731,45318.0
-0.6882552175895381,-0.3624300807696524,-1.287200190679156,0.0,-0.3718403132753647,-0.11397604236205731,45319.0
-0.6882552175895381,-0.3624300807696524,0.23473252224370722,0.0,-0.3718403132753647,-0.11397604236205731,45322.0
1.382901360846371,2.759050536113106,0.5762610759871981,0.0,2.7020367515350423,-0.11397604236205731,45323.0
1.7424336221052605,-0.3624300807696524,2.2625384979613243,0.0,-0.3718403132753647,-0.11397604236205731,45325.0
1.382901360846371,-0.3624300807696524,1.492711037895756,0.0,-0.3718403132753647,-0.11397604236205731,45326.0
-0.6882552175895381,-0.3624300807696524,-0.1690080426425323,0.0,-0.3718403132753647,-0.11397604236205731,45327.0
1.7424336221052605,-0.3624300807696524,0.514956383420878,0.0,-0.3718403132753647,-0.11397604236205731,45330.0
-0.6882552175895381,2.759050536113106,-0.6526783203779282,0.0,2.700743493704732,-0.11397604236205731,45337.0
1.382901360846371,-0.3624300807696524,0.2035233034921951,0.0,-0.3718403132753647,-0.11397604236205731,45344.0
-0.6882552175895381,2.759050536113106,0.9438446244033498,0.0,2.7020213127242814,-0.11397604236205731,45351.0
1.382901360846371,-0.3624300807696524,1.2938031946528916,0.0,-0.3718403132753647,-0.11397604236205731,45356.0
0.875838917788231,2.759050536113106,0.879460100326487,0.0,2.7020327329680995,-0.11397604236205731,45362.0
-0.6882552175895381,-0.3624300807696524,0.3507975317076841,0.0,-0.3718403132753647,-0.11397604236205731,45366.0
-0.6882552175895381,-0.3624300807696524,-1.0944756835354172,0.0,-0.3718403132753647,-0.11397604236205731,45367.0
-0.6882552175895381,-0.3624300807696524,-0.9762637499011427,0.0,-0.3718403132753647,-0.11397604236205731,45378.0
-0.6882552175895381,-0.3624300807696524,-0.1690080426425323,0.0,-0.3718403132753647,-0.11397604236205731,45386.0
-0.6882552175895381,-0.3624300807696524,-0.16878707743382426,0.0,-0.3718403132753647,-0.11397604236205731,45389.0
-0.6882552175895381,-0.3624300807696524,-0.7682557531085047,0.0,-0.3718403132753647,-0.11397604236205731,45390.0
-0.6882552175895381,-0.3624300807696524,-0.7318584230260823,0.0,-0.3718403132753647,-0.11397604236205731,45391.0
-0.6882552175895381,-0.3624300807696524,0.8726375793767503,0.0,-0.3718403132753647,-0.11397604236205731,45393.0
-0.6882552175895381,-0.3624300807696524,-1.635181689917516,0.0,-0.3718403132753647,-0.11397604236205731,45394.0
1.382901360846371,-0.3624300807696524,0.2192372707941293,0.0,-0.3718403132753647,-0.11397604236205731,45403.0
-0.6882552175895381,-0.3624300807696524,-0.898600121547764,0.0,-0.3718403132753647,-0.11397604236205731,45421.0
1.382901360846371,-0.3624300807696524,0.7022615897312249,0.0,-0.3718403132753647,-0.11397604236205731,45422.0
0.875838917788231,2.759050536113106,0.7588322485508779,0.0,2.699679987155342,-0.11397604236205731,45428.0
-0.6882552175895381,2.759050536113106,-0.17099907941962528,0.0,2.7004347021233586,-0.11397604236205731,45430.0
1.382901360846371,-0.3624300807696524,0.12127441999094113,0.0,-0.3718403132753647,-0.11397604236205731,45431.0
-0.6882552175895381,-0.3624300807696524,-0.9304193007392061,0.0,-0.3718403132753647,-0.11397604236205731,45435.0
1.7424336221052605,-0.3624300807696524,2.5828367800339045,0.0,-0.3718403132753647,-0.11397604236205731,45436.0
-0.6882552175895381,-0.3624300807696524,-1.635181689917516,0.0,-0.3718403132753647,-0.11397604236205731,45439.0
-0.6882552175895381,-0.3624300807696524,0.5420122289029169,0.0,-0.3718403132753647,-0.11397604236205731,45447.0
1.672921794431678,-0.3624300807696524,1.349035811469071,0.0,-0.3718403132753647,-0.11397604236205731,45450.0
-0.6882552175895381,-0.3624300807696524,0.18758438660588525,0.0,-0.3718403132753647,-0.11397604236205731,45451.0
1.672921794431678,-0.3624300807696524,0.8452745339402861,0.0,-0.3718403132753647,-0.11397604236205731,45452.0
-0.6882552175895381,-0.3624300807696524,-0.9308555307312804,0.0,-0.3718403132753647,-0.11397604236205731,45455.0
-0.6882552175895381,-0.3624300807696524,-0.9304193007392061,0.0,-0.3718403132753647,-0.11397604236205731,45457.0
-0.6882552175895381,-0.3624300807696524,0.7045827594050856,0.0,-0.3718403132753647,-0.11397604236205731,45459.0
1.382901360846371,-0.3624300807696524,0.17108822572703924,0.0,-0.3718403132753647,-0.11397604236205731,45466.0
-0.6882552175895381,-0.3624300807696524,-0.04369686789751347,0.0,-0.3718403132753647,-0.11397604236205731,45468.0
-0.6882552175895381,-0.3624300807696524,0.7553227516395373,0.0,-0.3718403132753647,-0.11397604236205731,45470.0
-0.6882552175895381,-0.3624300807696524,-1.0015317005773263,0.0,-0.3718403132753647,-0.11397604236205731,45472.0
-0.6882552175895381,-0.3624300807696524,-1.9148923198581647,0.0,-0.3718403132753647,-0.11397604236205731,45475.0
-0.6882552175895381,-0.3624300807696524,0.35135194991698065,0.0,-0.3718403132753647,-0.11397604236205731,45476.0
-0.6882552175895381,-0.3624300807696524,-0.1690080426425323,0.0,-0.3718403132753647,-0.11397604236205731,45482.0
-0.6882552175895381,-0.3624300807696524,-0.5938072092333215,0.0,-0.3718403132753647,-0.11397604236205731,45484.0
1.382901360846371,-0.3624300807696524,1.7897035716193674,0.0,-0.3718403132753647,-0.11397604236205731,45485.0
-0.6882552175895381,-0.3624300807696524,0.15484005536445375,0.0,-0.3718403132753647,-0.11397604236205731,45487.0
-0.6882552175895381,-0.3624300807696524,1.1470433446901152,0.0,-0.3718403132753647,-0.11397604236205731,45502.0
-0.6882552175895381,-0.3624300807696524,-0.562267479962361,0.0,-0.3718403132753647,-0.11397604236205731,45506.0
1.382901360846371,-0.3624300807696524,0.32314541901938854,0.0,-0.3718403132753647,-0.11397604236205731,45513.0
-0.6882552175895381,-0.3624300807696524,1.0108988541017927,0.0,-0.3718403132753647,-0.11397604236205731,45517.0
1.382901360846371,-0.3624300807696524,-0.28562109548183545,0.0,-0.3718403132753647,-0.11397604236205731,45519.0
-0.6882552175895381,-0.3624300807696524,-0.26111251115363604,0.0,-0.3718403132753647,-0.11397604236205731,45528.0
1.382901360846371,-0.3624300807696524,1.3891658406390432,0.0,-0.3718403132753647,-0.11397604236205731,45530.0
1.5826770361193707,2.759050536113106,0.2267794166834826,0.0,2.7006516329308705,-0.11397604236205731,45531.0
-0.6882552175895381,-0.3624300807696524,-0.16878707743382426,0.0,-0.3718403132753647,-0.11397604236205731,45540.0
1.672921794431678,-0.3624300807696524,1.023366836067246,0.0,-0.3718403132753647,-0.11397604236205731,45549.0
-0.6882552175895381,-0.3624300807696524,0.014236018930160877,0.0,-0.3718403132753647,-0.11397604236205731,45554.0
-0.6882552175895381,-0.3624300807696524,-0.3355415077753113,0.0,-0.3718403132753647,-0.11397604236205731,45555.0
-0.6882552175895381,-0.3624300807696524,1.4702468845916006,0.0,-0.3718403132753647,-0.11397604236205731,45557.0
1.382901360846371,-0.3624300807696524,1.1490693762119735,0.0,-0.3718403132753647,-0.11397604236205731,45565.0
1.382901360846371,-0.3624300807696524,0.8007952889465636,0.0,-0.3718403132753647,-0.11397604236205731,45568.0
1.382901360846371,-0.3624300807696524,-0.19426728505793162,0.0,-0.3718403132753647,-0.11397604236205731,45570.0
1.382901360846371,-0.3624300807696524,1.3671810780931628,0.0,-0.3718403132753647,-0.11397604236205731,45571.0
-0.6882552175895381,-0.3624300807696524,-1.4225657345250378,0.0,-0.3718403132753647,-0.11397604236205731,45572.0
-0.6882552175895381,-0.3624300807696524,1.0108988541017927,0.0,-0.3718403132753647,-0.11397604236205731,45573.0
-0.6882552175895381,-0.3624300807696524,0.12144476066282103,0.0,-0.3718403132753647,-0.11397604236205731,45574.0
-0.6882552175895381,-0.3624300807696524,0.8894023668753248,0.0,-0.3718403132753647,-0.11397604236205731,45578.0
-0.6882552175895381,-0.3624300807696524,0.4818164796376017,0.0,-0.3718403132753647,-0.11397604236205731,45588.0
-0.6882552175895381,-0.3624300807696524,-1.0695222524568613,0.0,-0.3718403132753647,-0.11397604236205731,45592.0
1.7424336221052605,-0.3624300807696524,1.605256983045269,0.0,-0.3718403132753647,-0.11397604236205731,45593.0
-0.6882552175895381,2.759050536113106,-0.37456739984082665,0.0,2.701973818403084,-0.11397604236205731,45594.0
1.382901360846371,-0.3624300807696524,-0.4857762977326655,0.0,-0.3718403132753647,-0.11397604236205731,45595.0
-0.6882552175895381,-0.3624300807696524,-0.1690080426425323,0.0,-0.3718403132753647,-0.11397604236205731,45597.0
-0.6882552175895381,-0.3624300807696524,-0.5619534362204769,0.0,-0.3718403132753647,-0.11397604236205731,45599.0
-0.6882552175895381,-0.3624300807696524,-1.6368131117236202,0.0,-0.3718403132753647,-0.11397604236205731,45605.0
-0.6882552175895381,-0.3624300807696524,-0.6019141725271424,0.0,-0.3718403132753647,-0.11397604236205731,45606.0
-0.6882552175895381,-0.3624300807696524,-0.5023285700045783,0.0,-0.3718403132753647,-0.11397604236205731,45607.0
-0.6882552175895381,-0.3624300807696524,-0.38779495149613086,0.0,-0.3718403132753647,-0.11397604236205731,45616.0
-0.6882552175895381,-0.3624300807696524,-1.4821834457875533,0.0,-0.3718403132753647,-0.11397604236205731,45624.0
-0.6882552175895381,-0.3624300807696524,-0.8468176305085313,0.0,-0.3718403132753647,-0.11397604236205731,45627.0
-0.6882552175895381,2.759050536113106,0.1871829819854794,0.0,2.702003814495654,-0.11397604236205731,45628.0
-0.6882552175895381,-0.3624300807696524,-0.7369862909478013,0.0,-0.3718403132753647,-0.11397604236205731,45629.0
-0.6882552175895381,-0.3624300807696524,-1.5257245718614563,0.0,-0.3718403132753647,-0.11397604236205731,45630.0
1.7424336221052605,-0.3624300807696524,1.897289155025666,0.0,-0.3718403132753647,-0.11397604236205731,45634.0
-0.6882552175895381,-0.3624300807696524,-0.023726275634887734,0.0,-0.3718403132753647,-0.11397604236205731,45635.0
-0.6882552175895381,-0.3624300807696524,-1.860880845782005,0.0,-0.3718403132753647,-0.11397604236205731,45636.0
1.382901360846371,-0.3624300807696524,0.7913269116075615,0.0,-0.3718403132753647,-0.11397604236205731,45637.0
-0.6882552175895381,-0.3624300807696524,0.32342958676475575,0.0,-0.3718403132753647,-0.11397604236205731,45641.0
-0.6882552175895381,-0.3624300807696524,0.4820628523573728,0.0,-0.3718403132753647,-0.11397604236205731,45643.0
-0.6882552175895381,-0.3624300807696524,-0.16878707743382426,0.0,-0.3718403132753647,-0.11397604236205731,45644.0
1.5826770361193707,2.759050536113106,0.13793190704612027,0.0,2.70208024289211,-0.11397604236205731,45648.0
-0.6882552175895381,-0.3624300807696524,-0.8070449496331833,0.0,-0.3718403132753647,-0.11397604236205731,45665.0
-0.6882552175895381,-0.3624300807696524,-0.5309803358746741,0.0,-0.3718403132753647,-0.11397604236205731,45673.0
1.382901360846371,-0.3624300807696524,2.3094475228863796,0.0,-0.3718403132753647,-0.11397604236205731,45680.0
-0.6882552175895381,-0.3624300807696524,-1.2299905968075013,0.0,-0.3718403132753647,-0.11397604236205731,45682.0
1.672921794431678,-0.3624300807696524,1.290899367185193,0.0,-0.3718403132753647,-0.11397604236205731,45683.0
-0.6882552175895381,-0.3624300807696524,-1.6335525422872805,0.0,-0.3718403132753647,-0.11397604236205731,45692.0
-0.6882552175895381,-0.3624300807696524,1.719647843872478,0.0,-0.3718403132753647,-0.11397604236205731,45694.0
-0.6882552175895381,-0.3624300807696524,0.5877452664435493,0.0,-0.3718403132753647,-0.11397604236205731,45698.0
1.672921794431678,-0.3624300807696524,0.7191051956942758,0.0,-0.3718403132753647,-0.11397604236205731,45707.0
-0.6882552175895381,2.759050536113106,-1.245464683889199,0.0,2.6987110453337135,-0.11397604236205731,45708.0
1.672921794431678,-0.3624300807696524,0.8012573634526042,0.0,-0.3718403132753647,-0.11397604236205731,45711.0
-0.6882552175895381,2.759050536113106,0.9896715464340681,0.0,2.7020984072697143,-0.11397604236205731,45712.0
-0.6882552175895381,-0.3624300807696524,0.11615120369320578,0.0,-0.3718403132753647,-0.11397604236205731,45713.0
-0.6882552175895381,-0.3624300807696524,0.30912910163041746,0.0,-0.3718403132753647,-0.11397604236205731,45717.0
-0.6882552175895381,-0.3624300807696524,-2.0016321813205766,0.0,-0.3718403132753647,-0.11397604236205731,45722.0
1.382901360846371,-0.3624300807696524,0.7702452229686754,0.0,-0.3718403132753647,-0.11397604236205731,45730.0
-0.6882552175895381,-0.3624300807696524,-1.1952419301338484,0.0,-0.3718403132753647,-0.11397604236205731,45731.0
1.382901360846371,-0.3624300807696524,0.7790466328748733,0.0,-0.3718403132753647,-0.11397604236205731,45734.0
-0.6882552175895381,-0.3624300807696524,1.1541182092963338,0.0,-0.3718403132753647,-0.11397604236205731,45736.0
1.382901360846371,-0.3624300807696524,1.5918358327758106,0.0,-0.3718403132753647,-0.11397604236205731,45745.0
-0.6882552175895381,-0.3624300807696524,-1.910724886260303,0.0,-0.3718403132753647,-0.11397604236205731,45747.0
-0.6882552175895381,2.759050536113106,-0.6443661843871266,0.0,2.7013980576242003,-0.11397604236205731,45752.0
1.5826770361193707,2.759050536113106,1.747126185487177,0.0,2.701256779973357,-0.11397604236205731,45762.0
1.382901360846371,-0.3624300807696524,0.6477013689192013,0.0,-0.3718403132753647,-0.11397604236205731,45765.0
1.382901360846371,-0.3624300807696524,0.5341642713168515,0.0,-0.3718403132753647,-0.11397604236205731,45768.0
-0.6882552175895381,-0.3624300807696524,-1.172838261291023,0.0,-0.3718403132753647,-0.11397604236205731,45769.0
1.382901360846371,-0.3624300807696524,0.59866824842231,0.0,-0.3718403132753647,-0.11397604236205731,45772.0
-0.6882552175895381,-0.3624300807696524,-0.8468176305085313,0.0,-0.3718403132753647,-0.11397604236205731,45775.0
-0.6882552175895381,-0.3624300807696524,-0.9304193007392061,0.0,-0.3718403132753647,-0.11397604236205731,45778.0
-0.6882552175895381,-0.3624300807696524,-1.7189064410257358,0.0,-0.3718403132753647,-0.11397604236205731,45780.0
-0.6882552175895381,2.759050536113106,-0.6797338690391357,0.0,2.7020559383821907,-0.11397604236205731,45790.0
-0.6882552175895381,-0.3624300807696524,1.1806624288060903,0.0,-0.3718403132753647,-0.11397604236205731,45794.0
-0.6882552175895381,-0.3624300807696524,0.751463886266291,0.0,-0.3718403132753647,-0.11397604236205731,45795.0
-0.6882552175895381,-0.3624300807696524,-2.1405130264049075,0.0,-0.3718403132753647,-0.11397604236205731,45799.0
-0.6882552175895381,-0.3624300807696524,-0.08474365772152846,0.0,-0.3718403132753647,-0.11397604236205731,45802.0
-0.6882552175895381,-0.3624300807696524,-2.046452927556285,0.0,-0.3718403132753647,-0.11397604236205731,45807.0
1.382901360846371,-0.3624300807696524,0.6261639139335441,0.0,-0.3718403132753647,-0.11397604236205731,45808.0
-0.6882552175895381,-0.3624300807696524,0.4696747011064881,0.0,-0.3718403132753647,-0.11397604236205731,45809.0
-0.6882552175895381,-0.3624300807696524,-0.5309803358746741,0.0,-0.3718403132753647,-0.11397604236205731,45810.0
-0.6882552175895381,-0.3624300807696524,-0.30992657472989626,0.0,-0.3718403132753647,-0.11397604236205731,45813.0
-0.6882552175895381,-0.3624300807696524,0.5987791580235579,0.0,-0.3718403132753647,-0.11397604236205731,45821.0
-0.6882552175895381,-0.3624300807696524,-0.5011380879544548,0.0,-0.3718403132753647,-0.11397604236205731,45825.0
1.382901360846371,-0.3624300807696524,1.5198487314434928,8.673617379884035e-17,2.5360073152665006,-0.11397604236205731,45831.0
-0.6882552175895381,-0.3624300807696524,0.014236018930160877,0.0,-0.3718403132753647,-0.11397604236205731,45834.0
